externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
NYK-ORD-00041-03,NYK-CUST-00041,aditi.iyer.41@nykaa.demo,9200000041,2026-04-29,1126,INR,Makeup,Kajal Pencil,3,COMPLETED
NYK-ORD-00041-04,NYK-CUST-00041,aditi.iyer.41@nykaa.demo,9200000041,2025-07-31,1212,INR,Fragrance,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00041-05,NYK-CUST-00041,aditi.iyer.41@nykaa.demo,9200000041,2026-03-08,2816,INR,Makeup,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00042-01,NYK-CUST-00042,pooja.patel.42@nykaa.demo,9200000042,2026-05-17,1971,INR,Fragrance,Kajal Pencil,1,COMPLETED
NYK-ORD-00043-01,NYK-CUST-00043,priya.iyer.43@nykaa.demo,9200000043,2025-10-22,2109,INR,Wellness,Repair Shampoo,2,COMPLETED
NYK-ORD-00043-02,NYK-CUST-00043,priya.iyer.43@nykaa.demo,9200000043,2025-09-04,3953,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00044-01,NYK-CUST-00044,samar.malhotra.44@nykaa.demo,9200000044,2025-12-17,4602,INR,Skincare,Kajal Pencil,2,COMPLETED
NYK-ORD-00044-02,NYK-CUST-00044,samar.malhotra.44@nykaa.demo,9200000044,2025-12-05,3844,INR,Skincare,Sheet Mask,3,COMPLETED
NYK-ORD-00044-03,NYK-CUST-00044,samar.malhotra.44@nykaa.demo,9200000044,2026-04-07,1124,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00044-04,NYK-CUST-00044,samar.malhotra.44@nykaa.demo,9200000044,2026-04-15,1335,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00044-05,NYK-CUST-00044,samar.malhotra.44@nykaa.demo,9200000044,2025-12-15,2865,INR,Haircare,Matte Lipstick,2,COMPLETED
NYK-ORD-00044-06,NYK-CUST-00044,samar.malhotra.44@nykaa.demo,9200000044,2026-04-29,4484,INR,Fragrance,Floral Perfume,1,COMPLETED
NYK-ORD-00045-01,NYK-CUST-00045,tanya.kapoor.45@nykaa.demo,9200000045,2025-09-12,4651,INR,Wellness,Sheet Mask,1,COMPLETED
NYK-ORD-00045-02,NYK-CUST-00045,tanya.kapoor.45@nykaa.demo,9200000045,2025-09-07,2237,INR,Wellness,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00046-01,NYK-CUST-00046,simran.reddy.46@nykaa.demo,9200000046,2025-08-02,3823,INR,Makeup,Floral Perfume,1,COMPLETED
NYK-ORD-00046-02,NYK-CUST-00046,simran.reddy.46@nykaa.demo,9200000046,2025-11-17,2778,INR,Haircare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00046-03,NYK-CUST-00046,simran.reddy.46@nykaa.demo,9200000046,2025-10-10,4183,INR,Wellness,Repair Shampoo,2,COMPLETED
NYK-ORD-00046-04,NYK-CUST-00046,simran.reddy.46@nykaa.demo,9200000046,2026-01-08,352,INR,Makeup,Kajal Pencil,1,COMPLETED
NYK-ORD-00046-05,NYK-CUST-00046,simran.reddy.46@nykaa.demo,9200000046,2025-08-30,2902,INR,Haircare,Kajal Pencil,1,COMPLETED
NYK-ORD-00046-06,NYK-CUST-00046,simran.reddy.46@nykaa.demo,9200000046,2026-05-07,835,INR,Wellness,Floral Perfume,2,COMPLETED
NYK-ORD-00047-01,NYK-CUST-00047,sneha.iyer.47@nykaa.demo,9200000047,2025-08-12,1934,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00047-02,NYK-CUST-00047,sneha.iyer.47@nykaa.demo,9200000047,2026-02-15,2612,INR,Haircare,Vitamin C Serum,1,COMPLETED
NYK-ORD-00047-03,NYK-CUST-00047,sneha.iyer.47@nykaa.demo,9200000047,2025-06-04,5149,INR,Fragrance,Vitamin C Serum,3,COMPLETED
NYK-ORD-00047-04,NYK-CUST-00047,sneha.iyer.47@nykaa.demo,9200000047,2025-10-26,1516,INR,Makeup,Matte Lipstick,3,COMPLETED
NYK-ORD-00047-05,NYK-CUST-00047,sneha.iyer.47@nykaa.demo,9200000047,2025-12-25,438,INR,Haircare,Sheet Mask,3,COMPLETED
NYK-ORD-00047-06,NYK-CUST-00047,sneha.iyer.47@nykaa.demo,9200000047,2026-01-02,4644,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00048-01,NYK-CUST-00048,kiara.saxena.48@nykaa.demo,9200000048,2026-05-21,3475,INR,Haircare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00048-02,NYK-CUST-00048,kiara.saxena.48@nykaa.demo,9200000048,2025-10-15,3839,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00048-03,NYK-CUST-00048,kiara.saxena.48@nykaa.demo,9200000048,2025-06-21,4341,INR,Makeup,Kajal Pencil,2,COMPLETED
NYK-ORD-00048-04,NYK-CUST-00048,kiara.saxena.48@nykaa.demo,9200000048,2026-04-19,1075,INR,Makeup,Floral Perfume,3,COMPLETED
NYK-ORD-00048-05,NYK-CUST-00048,kiara.saxena.48@nykaa.demo,9200000048,2025-12-07,2326,INR,Wellness,Floral Perfume,3,COMPLETED
NYK-ORD-00048-06,NYK-CUST-00048,kiara.saxena.48@nykaa.demo,9200000048,2025-06-16,3892,INR,Fragrance,Sheet Mask,2,COMPLETED
NYK-ORD-00048-07,NYK-CUST-00048,kiara.saxena.48@nykaa.demo,9200000048,2026-04-18,2645,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00049-01,NYK-CUST-00049,samar.malhotra.49@nykaa.demo,9200000049,2025-08-15,4404,INR,Fragrance,Matte Lipstick,1,COMPLETED
NYK-ORD-00049-02,NYK-CUST-00049,samar.malhotra.49@nykaa.demo,9200000049,2025-07-05,2527,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00049-03,NYK-CUST-00049,samar.malhotra.49@nykaa.demo,9200000049,2025-08-04,4983,INR,Fragrance,Floral Perfume,2,COMPLETED
NYK-ORD-00049-04,NYK-CUST-00049,samar.malhotra.49@nykaa.demo,9200000049,2025-07-04,3484,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00049-05,NYK-CUST-00049,samar.malhotra.49@nykaa.demo,9200000049,2025-08-12,1157,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00049-06,NYK-CUST-00049,samar.malhotra.49@nykaa.demo,9200000049,2025-05-15,2304,INR,Skincare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00050-01,NYK-CUST-00050,neha.bose.50@nykaa.demo,9200000050,2025-04-24,5495,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00051-01,NYK-CUST-00051,dev.sharma.51@nykaa.demo,9200000051,2026-02-01,3287,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00051-02,NYK-CUST-00051,dev.sharma.51@nykaa.demo,9200000051,2026-02-03,2616,INR,Haircare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00051-03,NYK-CUST-00051,dev.sharma.51@nykaa.demo,9200000051,2025-10-19,2505,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00051-04,NYK-CUST-00051,dev.sharma.51@nykaa.demo,9200000051,2025-05-12,4833,INR,Makeup,Floral Perfume,3,COMPLETED
NYK-ORD-00051-05,NYK-CUST-00051,dev.sharma.51@nykaa.demo,9200000051,2025-11-17,3205,INR,Haircare,Kajal Pencil,1,COMPLETED
NYK-ORD-00051-06,NYK-CUST-00051,dev.sharma.51@nykaa.demo,9200000051,2026-04-26,3084,INR,Fragrance,Sheet Mask,2,COMPLETED
NYK-ORD-00052-01,NYK-CUST-00052,varun.nair.52@nykaa.demo,9200000052,2026-01-26,4326,INR,Fragrance,Matte Lipstick,2,COMPLETED
NYK-ORD-00052-02,NYK-CUST-00052,varun.nair.52@nykaa.demo,9200000052,2025-10-29,3311,INR,Haircare,Sheet Mask,1,COMPLETED
NYK-ORD-00053-01,NYK-CUST-00053,rahul.kumar.53@nykaa.demo,9200000053,2025-07-29,972,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00053-02,NYK-CUST-00053,rahul.kumar.53@nykaa.demo,9200000053,2025-06-11,5248,INR,Skincare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00053-03,NYK-CUST-00053,rahul.kumar.53@nykaa.demo,9200000053,2026-01-27,1544,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00053-04,NYK-CUST-00053,rahul.kumar.53@nykaa.demo,9200000053,2025-12-11,3600,INR,Haircare,Floral Perfume,1,COMPLETED
NYK-ORD-00053-05,NYK-CUST-00053,rahul.kumar.53@nykaa.demo,9200000053,2025-05-30,2757,INR,Fragrance,Vitamin C Serum,3,COMPLETED
NYK-ORD-00054-01,NYK-CUST-00054,neha.singh.54@nykaa.demo,9200000054,2025-06-20,2143,INR,Makeup,Sheet Mask,1,COMPLETED
NYK-ORD-00054-02,NYK-CUST-00054,neha.singh.54@nykaa.demo,9200000054,2025-07-14,2119,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00054-03,NYK-CUST-00054,neha.singh.54@nykaa.demo,9200000054,2026-02-06,520,INR,Skincare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00054-04,NYK-CUST-00054,neha.singh.54@nykaa.demo,9200000054,2025-10-29,3745,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00055-01,NYK-CUST-00055,yash.kapoor.55@nykaa.demo,9200000055,2025-04-26,2509,INR,Haircare,Sheet Mask,2,COMPLETED
NYK-ORD-00055-02,NYK-CUST-00055,yash.kapoor.55@nykaa.demo,9200000055,2026-02-10,2972,INR,Haircare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00055-03,NYK-CUST-00055,yash.kapoor.55@nykaa.demo,9200000055,2025-06-21,1451,INR,Haircare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00056-01,NYK-CUST-00056,pooja.nair.56@nykaa.demo,9200000056,2025-06-07,3203,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00056-02,NYK-CUST-00056,pooja.nair.56@nykaa.demo,9200000056,2026-02-16,4161,INR,Wellness,Sheet Mask,2,COMPLETED
NYK-ORD-00056-03,NYK-CUST-00056,pooja.nair.56@nykaa.demo,9200000056,2026-05-14,4120,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00056-04,NYK-CUST-00056,pooja.nair.56@nykaa.demo,9200000056,2025-08-12,3923,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00056-05,NYK-CUST-00056,pooja.nair.56@nykaa.demo,9200000056,2025-08-28,4023,INR,Makeup,Vitamin C Serum,3,COMPLETED
NYK-ORD-00056-06,NYK-CUST-00056,pooja.nair.56@nykaa.demo,9200000056,2025-10-09,1561,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00056-07,NYK-CUST-00056,pooja.nair.56@nykaa.demo,9200000056,2025-06-07,2611,INR,Haircare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00057-01,NYK-CUST-00057,meera.sharma.57@nykaa.demo,9200000057,2026-02-11,5018,INR,Haircare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00057-02,NYK-CUST-00057,meera.sharma.57@nykaa.demo,9200000057,2025-05-14,4770,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00057-03,NYK-CUST-00057,meera.sharma.57@nykaa.demo,9200000057,2026-06-07,5343,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00057-04,NYK-CUST-00057,meera.sharma.57@nykaa.demo,9200000057,2026-04-10,931,INR,Haircare,Floral Perfume,3,COMPLETED
NYK-ORD-00057-05,NYK-CUST-00057,meera.sharma.57@nykaa.demo,9200000057,2025-11-11,1670,INR,Skincare,Floral Perfume,3,COMPLETED
NYK-ORD-00057-06,NYK-CUST-00057,meera.sharma.57@nykaa.demo,9200000057,2025-08-07,1819,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00058-01,NYK-CUST-00058,priya.saxena.58@nykaa.demo,9200000058,2025-12-17,1849,INR,Fragrance,Matte Lipstick,1,COMPLETED
NYK-ORD-00058-02,NYK-CUST-00058,priya.saxena.58@nykaa.demo,9200000058,2026-03-12,3875,INR,Haircare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00058-03,NYK-CUST-00058,priya.saxena.58@nykaa.demo,9200000058,2026-03-08,2484,INR,Fragrance,Vitamin C Serum,2,COMPLETED
NYK-ORD-00058-04,NYK-CUST-00058,priya.saxena.58@nykaa.demo,9200000058,2025-12-13,1018,INR,Makeup,Matte Lipstick,2,COMPLETED
NYK-ORD-00059-01,NYK-CUST-00059,aditi.mehta.59@nykaa.demo,9200000059,2025-12-25,3501,INR,Skincare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00059-02,NYK-CUST-00059,aditi.mehta.59@nykaa.demo,9200000059,2025-08-24,4965,INR,Skincare,Sheet Mask,2,COMPLETED
NYK-ORD-00059-03,NYK-CUST-00059,aditi.mehta.59@nykaa.demo,9200000059,2026-03-06,5436,INR,Skincare,Matte Lipstick,2,COMPLETED
NYK-ORD-00059-04,NYK-CUST-00059,aditi.mehta.59@nykaa.demo,9200000059,2026-02-19,3178,INR,Makeup,Floral Perfume,1,COMPLETED
NYK-ORD-00059-05,NYK-CUST-00059,aditi.mehta.59@nykaa.demo,9200000059,2025-12-01,5052,INR,Makeup,Floral Perfume,1,COMPLETED
NYK-ORD-00060-01,NYK-CUST-00060,aditi.reddy.60@nykaa.demo,9200000060,2026-04-16,3209,INR,Haircare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00061-01,NYK-CUST-00061,rahul.reddy.61@nykaa.demo,9200000061,2025-10-24,1303,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00061-02,NYK-CUST-00061,rahul.reddy.61@nykaa.demo,9200000061,2025-12-19,2367,INR,Wellness,Vitamin C Serum,2,COMPLETED
NYK-ORD-00061-03,NYK-CUST-00061,rahul.reddy.61@nykaa.demo,9200000061,2025-04-18,4370,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00061-04,NYK-CUST-00061,rahul.reddy.61@nykaa.demo,9200000061,2025-12-09,830,INR,Fragrance,Vitamin C Serum,2,COMPLETED
NYK-ORD-00061-05,NYK-CUST-00061,rahul.reddy.61@nykaa.demo,9200000061,2025-09-17,1095,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00062-01,NYK-CUST-00062,kiara.kumar.62@nykaa.demo,9200000062,2025-10-31,3438,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00062-02,NYK-CUST-00062,kiara.kumar.62@nykaa.demo,9200000062,2025-10-02,1204,INR,Fragrance,Vitamin C Serum,2,COMPLETED
NYK-ORD-00062-03,NYK-CUST-00062,kiara.kumar.62@nykaa.demo,9200000062,2025-08-02,3535,INR,Wellness,Repair Shampoo,2,COMPLETED
NYK-ORD-00062-04,NYK-CUST-00062,kiara.kumar.62@nykaa.demo,9200000062,2025-05-12,2702,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00062-05,NYK-CUST-00062,kiara.kumar.62@nykaa.demo,9200000062,2026-05-20,1890,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00062-06,NYK-CUST-00062,kiara.kumar.62@nykaa.demo,9200000062,2025-05-24,5029,INR,Haircare,Floral Perfume,3,COMPLETED
NYK-ORD-00063-01,NYK-CUST-00063,rahul.kumar.63@nykaa.demo,9200000063,2025-09-23,4642,INR,Fragrance,Kajal Pencil,1,COMPLETED
NYK-ORD-00063-02,NYK-CUST-00063,rahul.kumar.63@nykaa.demo,9200000063,2025-06-27,716,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00063-03,NYK-CUST-00063,rahul.kumar.63@nykaa.demo,9200000063,2026-03-07,2165,INR,Skincare,Repair Shampoo,3,COMPLETED
NYK-ORD-00063-04,NYK-CUST-00063,rahul.kumar.63@nykaa.demo,9200000063,2025-06-10,2017,INR,Haircare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00063-05,NYK-CUST-00063,rahul.kumar.63@nykaa.demo,9200000063,2025-07-18,5371,INR,Makeup,Floral Perfume,1,COMPLETED
NYK-ORD-00063-06,NYK-CUST-00063,rahul.kumar.63@nykaa.demo,9200000063,2026-02-25,1302,INR,Skincare,Repair Shampoo,2,COMPLETED
NYK-ORD-00063-07,NYK-CUST-00063,rahul.kumar.63@nykaa.demo,9200000063,2025-07-08,3059,INR,Skincare,Matte Lipstick,1,COMPLETED
NYK-ORD-00064-01,NYK-CUST-00064,tanya.nair.64@nykaa.demo,9200000064,2025-07-25,2887,INR,Wellness,Kajal Pencil,1,COMPLETED
NYK-ORD-00064-02,NYK-CUST-00064,tanya.nair.64@nykaa.demo,9200000064,2025-06-22,433,INR,Haircare,Repair Shampoo,2,COMPLETED
NYK-ORD-00064-03,NYK-CUST-00064,tanya.nair.64@nykaa.demo,9200000064,2026-01-19,1902,INR,Fragrance,Repair Shampoo,2,COMPLETED
NYK-ORD-00064-04,NYK-CUST-00064,tanya.nair.64@nykaa.demo,9200000064,2026-06-05,5482,INR,Haircare,Floral Perfume,3,COMPLETED
NYK-ORD-00065-01,NYK-CUST-00065,tanya.verma.65@nykaa.demo,9200000065,2025-12-25,1721,INR,Makeup,Floral Perfume,3,COMPLETED
NYK-ORD-00066-01,NYK-CUST-00066,meera.gupta.66@nykaa.demo,9200000066,2025-09-29,1994,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00066-02,NYK-CUST-00066,meera.gupta.66@nykaa.demo,9200000066,2025-10-13,4272,INR,Wellness,Vitamin C Serum,1,COMPLETED
NYK-ORD-00067-01,NYK-CUST-00067,kabir.nair.67@nykaa.demo,9200000067,2025-08-09,686,INR,Makeup,Repair Shampoo,3,COMPLETED
NYK-ORD-00067-02,NYK-CUST-00067,kabir.nair.67@nykaa.demo,9200000067,2026-03-06,2073,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00067-03,NYK-CUST-00067,kabir.nair.67@nykaa.demo,9200000067,2025-08-23,466,INR,Haircare,Vitamin C Serum,1,COMPLETED
NYK-ORD-00067-04,NYK-CUST-00067,kabir.nair.67@nykaa.demo,9200000067,2026-02-02,1787,INR,Haircare,Sheet Mask,2,COMPLETED
NYK-ORD-00068-01,NYK-CUST-00068,aditi.kapoor.68@nykaa.demo,9200000068,2025-10-28,918,INR,Fragrance,Vitamin C Serum,1,COMPLETED
NYK-ORD-00068-02,NYK-CUST-00068,aditi.kapoor.68@nykaa.demo,9200000068,2026-01-14,4911,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00068-03,NYK-CUST-00068,aditi.kapoor.68@nykaa.demo,9200000068,2025-12-30,814,INR,Makeup,Floral Perfume,1,COMPLETED
NYK-ORD-00068-04,NYK-CUST-00068,aditi.kapoor.68@nykaa.demo,9200000068,2025-09-18,4726,INR,Skincare,Repair Shampoo,1,COMPLETED
NYK-ORD-00068-05,NYK-CUST-00068,aditi.kapoor.68@nykaa.demo,9200000068,2026-03-16,2985,INR,Wellness,Kajal Pencil,2,COMPLETED
NYK-ORD-00068-06,NYK-CUST-00068,aditi.kapoor.68@nykaa.demo,9200000068,2026-04-18,2264,INR,Skincare,Matte Lipstick,1,COMPLETED
NYK-ORD-00069-01,NYK-CUST-00069,tanya.sharma.69@nykaa.demo,9200000069,2025-10-10,5031,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00070-01,NYK-CUST-00070,tanya.das.70@nykaa.demo,9200000070,2025-10-21,4744,INR,Fragrance,Matte Lipstick,2,COMPLETED
NYK-ORD-00070-02,NYK-CUST-00070,tanya.das.70@nykaa.demo,9200000070,2026-01-15,1778,INR,Makeup,Matte Lipstick,2,COMPLETED
NYK-ORD-00070-03,NYK-CUST-00070,tanya.das.70@nykaa.demo,9200000070,2025-12-04,521,INR,Haircare,Matte Lipstick,2,COMPLETED
NYK-ORD-00070-04,NYK-CUST-00070,tanya.das.70@nykaa.demo,9200000070,2026-05-20,4117,INR,Haircare,Matte Lipstick,2,COMPLETED
NYK-ORD-00071-01,NYK-CUST-00071,pooja.nair.71@nykaa.demo,9200000071,2025-10-16,3328,INR,Fragrance,Repair Shampoo,2,COMPLETED
NYK-ORD-00071-02,NYK-CUST-00071,pooja.nair.71@nykaa.demo,9200000071,2025-11-18,1440,INR,Haircare,Kajal Pencil,3,COMPLETED
NYK-ORD-00071-03,NYK-CUST-00071,pooja.nair.71@nykaa.demo,9200000071,2026-02-05,2127,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00071-04,NYK-CUST-00071,pooja.nair.71@nykaa.demo,9200000071,2026-03-03,5419,INR,Makeup,Floral Perfume,2,COMPLETED
NYK-ORD-00072-01,NYK-CUST-00072,aditi.bose.72@nykaa.demo,9200000072,2026-05-15,1983,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00072-02,NYK-CUST-00072,aditi.bose.72@nykaa.demo,9200000072,2026-03-22,3498,INR,Haircare,Floral Perfume,3,COMPLETED
NYK-ORD-00072-03,NYK-CUST-00072,aditi.bose.72@nykaa.demo,9200000072,2025-10-27,545,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00072-04,NYK-CUST-00072,aditi.bose.72@nykaa.demo,9200000072,2025-08-24,1761,INR,Makeup,Repair Shampoo,2,COMPLETED
NYK-ORD-00072-05,NYK-CUST-00072,aditi.bose.72@nykaa.demo,9200000072,2026-03-23,3642,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00072-06,NYK-CUST-00072,aditi.bose.72@nykaa.demo,9200000072,2025-11-12,2942,INR,Makeup,Matte Lipstick,2,COMPLETED
NYK-ORD-00072-07,NYK-CUST-00072,aditi.bose.72@nykaa.demo,9200000072,2025-05-28,1419,INR,Makeup,Sheet Mask,2,COMPLETED
NYK-ORD-00073-01,NYK-CUST-00073,nisha.verma.73@nykaa.demo,9200000073,2025-05-26,1583,INR,Haircare,Matte Lipstick,1,COMPLETED
NYK-ORD-00073-02,NYK-CUST-00073,nisha.verma.73@nykaa.demo,9200000073,2026-05-08,3323,INR,Haircare,Sheet Mask,3,COMPLETED
NYK-ORD-00073-03,NYK-CUST-00073,nisha.verma.73@nykaa.demo,9200000073,2025-10-25,4241,INR,Haircare,Floral Perfume,2,COMPLETED
NYK-ORD-00074-01,NYK-CUST-00074,pooja.reddy.74@nykaa.demo,9200000074,2025-08-27,4874,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00074-02,NYK-CUST-00074,pooja.reddy.74@nykaa.demo,9200000074,2026-01-18,2393,INR,Fragrance,Kajal Pencil,1,COMPLETED
NYK-ORD-00074-03,NYK-CUST-00074,pooja.reddy.74@nykaa.demo,9200000074,2026-04-22,672,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00074-04,NYK-CUST-00074,pooja.reddy.74@nykaa.demo,9200000074,2025-11-28,4256,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00074-05,NYK-CUST-00074,pooja.reddy.74@nykaa.demo,9200000074,2025-06-23,3318,INR,Skincare,Floral Perfume,2,COMPLETED
NYK-ORD-00075-01,NYK-CUST-00075,neha.reddy.75@nykaa.demo,9200000075,2026-04-02,5462,INR,Skincare,Matte Lipstick,2,COMPLETED
NYK-ORD-00075-02,NYK-CUST-00075,neha.reddy.75@nykaa.demo,9200000075,2026-04-15,1964,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00075-03,NYK-CUST-00075,neha.reddy.75@nykaa.demo,9200000075,2025-06-11,1030,INR,Haircare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00076-01,NYK-CUST-00076,varun.saxena.76@nykaa.demo,9200000076,2025-12-29,1717,INR,Skincare,Repair Shampoo,1,COMPLETED
NYK-ORD-00076-02,NYK-CUST-00076,varun.saxena.76@nykaa.demo,9200000076,2026-01-05,2505,INR,Makeup,Kajal Pencil,2,COMPLETED
NYK-ORD-00076-03,NYK-CUST-00076,varun.saxena.76@nykaa.demo,9200000076,2026-05-21,2585,INR,Fragrance,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00076-04,NYK-CUST-00076,varun.saxena.76@nykaa.demo,9200000076,2026-04-30,3077,INR,Fragrance,Kajal Pencil,3,COMPLETED
NYK-ORD-00076-05,NYK-CUST-00076,varun.saxena.76@nykaa.demo,9200000076,2025-07-26,437,INR,Skincare,Matte Lipstick,3,COMPLETED
NYK-ORD-00077-01,NYK-CUST-00077,neha.sharma.77@nykaa.demo,9200000077,2025-09-21,3827,INR,Haircare,Sheet Mask,2,COMPLETED
NYK-ORD-00077-02,NYK-CUST-00077,neha.sharma.77@nykaa.demo,9200000077,2025-12-15,2492,INR,Haircare,Matte Lipstick,3,COMPLETED
NYK-ORD-00077-03,NYK-CUST-00077,neha.sharma.77@nykaa.demo,9200000077,2026-01-17,2534,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00078-01,NYK-CUST-00078,aditi.singh.78@nykaa.demo,9200000078,2026-03-24,5035,INR,Haircare,Vitamin C Serum,1,COMPLETED
NYK-ORD-00078-02,NYK-CUST-00078,aditi.singh.78@nykaa.demo,9200000078,2026-05-03,429,INR,Skincare,Sheet Mask,3,COMPLETED
NYK-ORD-00079-01,NYK-CUST-00079,priya.kumar.79@nykaa.demo,9200000079,2026-05-13,1486,INR,Wellness,Vitamin C Serum,1,COMPLETED
NYK-ORD-00080-01,NYK-CUST-00080,samar.singh.80@nykaa.demo,9200000080,2025-07-25,4686,INR,Fragrance,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00081-01,NYK-CUST-00081,rohan.kapoor.81@nykaa.demo,9200000081,2026-05-01,1790,INR,Wellness,Vitamin C Serum,1,COMPLETED
NYK-ORD-00081-02,NYK-CUST-00081,rohan.kapoor.81@nykaa.demo,9200000081,2025-09-06,5063,INR,Haircare,Matte Lipstick,1,COMPLETED
NYK-ORD-00082-01,NYK-CUST-00082,pooja.mehta.82@nykaa.demo,9200000082,2025-09-24,2688,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00082-02,NYK-CUST-00082,pooja.mehta.82@nykaa.demo,9200000082,2025-12-16,2322,INR,Fragrance,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00082-03,NYK-CUST-00082,pooja.mehta.82@nykaa.demo,9200000082,2025-06-26,2411,INR,Skincare,Kajal Pencil,2,COMPLETED
NYK-ORD-00083-01,NYK-CUST-00083,rahul.singh.83@nykaa.demo,9200000083,2025-05-25,1072,INR,Fragrance,Vitamin C Serum,2,COMPLETED
NYK-ORD-00083-02,NYK-CUST-00083,rahul.singh.83@nykaa.demo,9200000083,2025-12-07,5310,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00083-03,NYK-CUST-00083,rahul.singh.83@nykaa.demo,9200000083,2026-01-27,2963,INR,Skincare,Floral Perfume,2,COMPLETED
NYK-ORD-00083-04,NYK-CUST-00083,rahul.singh.83@nykaa.demo,9200000083,2025-04-21,4285,INR,Haircare,Kajal Pencil,2,COMPLETED
NYK-ORD-00083-05,NYK-CUST-00083,rahul.singh.83@nykaa.demo,9200000083,2025-05-16,4356,INR,Fragrance,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00083-06,NYK-CUST-00083,rahul.singh.83@nykaa.demo,9200000083,2026-03-05,2218,INR,Wellness,Kajal Pencil,3,COMPLETED
