externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
ADI-ORD-00043-03,ADI-CUST-00043,ishaan.jain.43@adidas.demo,9100000043,2026-01-10,3876,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00043-04,ADI-CUST-00043,ishaan.jain.43@adidas.demo,9100000043,2026-02-28,2282,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00043-05,ADI-CUST-00043,ishaan.jain.43@adidas.demo,9100000043,2025-09-27,8683,INR,Sportswear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00043-06,ADI-CUST-00043,ishaan.jain.43@adidas.demo,9100000043,2025-10-07,7806,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00044-01,ADI-CUST-00044,samar.kumar.44@adidas.demo,9100000044,2026-04-25,7677,INR,Accessories,Training Tracksuit,2,COMPLETED
ADI-ORD-00044-02,ADI-CUST-00044,samar.kumar.44@adidas.demo,9100000044,2025-09-09,2212,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00044-03,ADI-CUST-00044,samar.kumar.44@adidas.demo,9100000044,2025-05-23,6707,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00044-04,ADI-CUST-00044,samar.kumar.44@adidas.demo,9100000044,2025-07-19,8902,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00045-01,ADI-CUST-00045,kabir.nair.45@adidas.demo,9100000045,2026-01-07,6518,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00045-02,ADI-CUST-00045,kabir.nair.45@adidas.demo,9100000045,2026-05-18,8951,INR,Sneakers,Adilette Slides,1,COMPLETED
ADI-ORD-00045-03,ADI-CUST-00045,kabir.nair.45@adidas.demo,9100000045,2026-04-12,1996,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00045-04,ADI-CUST-00045,kabir.nair.45@adidas.demo,9100000045,2025-11-24,4916,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00045-05,ADI-CUST-00045,kabir.nair.45@adidas.demo,9100000045,2025-08-14,7280,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00045-06,ADI-CUST-00045,kabir.nair.45@adidas.demo,9100000045,2025-07-10,2011,INR,Running Shoes,Performance T-Shirt,2,COMPLETED
ADI-ORD-00045-07,ADI-CUST-00045,kabir.nair.45@adidas.demo,9100000045,2026-01-18,1468,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00046-01,ADI-CUST-00046,karan.kapoor.46@adidas.demo,9100000046,2025-11-19,3460,INR,Sportswear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00046-02,ADI-CUST-00046,karan.kapoor.46@adidas.demo,9100000046,2025-10-21,1950,INR,Sneakers,Running Shorts,3,COMPLETED
ADI-ORD-00046-03,ADI-CUST-00046,karan.kapoor.46@adidas.demo,9100000046,2025-07-18,6091,INR,Running Shoes,Football Jersey,1,COMPLETED
ADI-ORD-00046-04,ADI-CUST-00046,karan.kapoor.46@adidas.demo,9100000046,2025-12-22,3195,INR,Sneakers,Running Shorts,1,COMPLETED
ADI-ORD-00046-05,ADI-CUST-00046,karan.kapoor.46@adidas.demo,9100000046,2026-05-06,7997,INR,Accessories,Adilette Slides,3,COMPLETED
ADI-ORD-00046-06,ADI-CUST-00046,karan.kapoor.46@adidas.demo,9100000046,2026-02-20,7860,INR,Running Shoes,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00047-01,ADI-CUST-00047,nisha.iyer.47@adidas.demo,9100000047,2026-06-03,4134,INR,Sneakers,Adilette Slides,1,COMPLETED
ADI-ORD-00047-02,ADI-CUST-00047,nisha.iyer.47@adidas.demo,9100000047,2026-06-02,2627,INR,Accessories,Training Tracksuit,2,COMPLETED
ADI-ORD-00047-03,ADI-CUST-00047,nisha.iyer.47@adidas.demo,9100000047,2025-05-27,4648,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00047-04,ADI-CUST-00047,nisha.iyer.47@adidas.demo,9100000047,2026-05-09,5101,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00047-05,ADI-CUST-00047,nisha.iyer.47@adidas.demo,9100000047,2025-08-11,2093,INR,Sportswear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00047-06,ADI-CUST-00047,nisha.iyer.47@adidas.demo,9100000047,2025-07-31,1555,INR,Accessories,Adilette Slides,3,COMPLETED
ADI-ORD-00047-07,ADI-CUST-00047,nisha.iyer.47@adidas.demo,9100000047,2025-10-19,6470,INR,Accessories,Training Tracksuit,1,COMPLETED
ADI-ORD-00048-01,ADI-CUST-00048,aman.saxena.48@adidas.demo,9100000048,2026-01-21,6314,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00048-02,ADI-CUST-00048,aman.saxena.48@adidas.demo,9100000048,2025-06-11,3863,INR,Accessories,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00049-01,ADI-CUST-00049,varun.das.49@adidas.demo,9100000049,2025-10-22,8475,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00049-02,ADI-CUST-00049,varun.das.49@adidas.demo,9100000049,2025-10-21,4466,INR,Training Gear,Training Tracksuit,2,COMPLETED
ADI-ORD-00049-03,ADI-CUST-00049,varun.das.49@adidas.demo,9100000049,2025-11-04,3760,INR,Sneakers,Training Tracksuit,3,COMPLETED
ADI-ORD-00049-04,ADI-CUST-00049,varun.das.49@adidas.demo,9100000049,2026-03-24,6826,INR,Sportswear,Training Tracksuit,2,COMPLETED
ADI-ORD-00049-05,ADI-CUST-00049,varun.das.49@adidas.demo,9100000049,2026-04-28,1963,INR,Sneakers,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00050-01,ADI-CUST-00050,kabir.jain.50@adidas.demo,9100000050,2025-06-06,1621,INR,Training Gear,Running Shorts,2,COMPLETED
ADI-ORD-00050-02,ADI-CUST-00050,kabir.jain.50@adidas.demo,9100000050,2025-12-12,2048,INR,Accessories,Training Tracksuit,3,COMPLETED
ADI-ORD-00050-03,ADI-CUST-00050,kabir.jain.50@adidas.demo,9100000050,2026-03-23,6579,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00050-04,ADI-CUST-00050,kabir.jain.50@adidas.demo,9100000050,2026-04-16,4068,INR,Running Shoes,Running Shorts,3,COMPLETED
ADI-ORD-00050-05,ADI-CUST-00050,kabir.jain.50@adidas.demo,9100000050,2025-05-16,3482,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00050-06,ADI-CUST-00050,kabir.jain.50@adidas.demo,9100000050,2025-11-03,8123,INR,Running Shoes,Running Shorts,3,COMPLETED
ADI-ORD-00051-01,ADI-CUST-00051,varun.sharma.51@adidas.demo,9100000051,2025-11-17,1770,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00051-02,ADI-CUST-00051,varun.sharma.51@adidas.demo,9100000051,2025-05-24,5545,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00052-01,ADI-CUST-00052,tanya.bose.52@adidas.demo,9100000052,2025-05-20,6261,INR,Running Shoes,Adilette Slides,1,COMPLETED
ADI-ORD-00053-01,ADI-CUST-00053,aryan.singh.53@adidas.demo,9100000053,2026-01-16,6755,INR,Training Gear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00053-02,ADI-CUST-00053,aryan.singh.53@adidas.demo,9100000053,2025-09-14,6665,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00053-03,ADI-CUST-00053,aryan.singh.53@adidas.demo,9100000053,2025-11-20,6109,INR,Sneakers,Adilette Slides,1,COMPLETED
ADI-ORD-00054-01,ADI-CUST-00054,priya.kapoor.54@adidas.demo,9100000054,2025-11-28,5562,INR,Running Shoes,Adilette Slides,3,COMPLETED
ADI-ORD-00054-02,ADI-CUST-00054,priya.kapoor.54@adidas.demo,9100000054,2025-08-28,8026,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00054-03,ADI-CUST-00054,priya.kapoor.54@adidas.demo,9100000054,2025-11-19,8259,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00054-04,ADI-CUST-00054,priya.kapoor.54@adidas.demo,9100000054,2026-06-01,4966,INR,Sneakers,Performance T-Shirt,1,COMPLETED
ADI-ORD-00055-01,ADI-CUST-00055,nisha.bose.55@adidas.demo,9100000055,2025-06-22,8734,INR,Training Gear,Running Shorts,2,COMPLETED
ADI-ORD-00055-02,ADI-CUST-00055,nisha.bose.55@adidas.demo,9100000055,2026-04-17,3193,INR,Sneakers,Performance T-Shirt,2,COMPLETED
ADI-ORD-00055-03,ADI-CUST-00055,nisha.bose.55@adidas.demo,9100000055,2025-09-15,1844,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00055-04,ADI-CUST-00055,nisha.bose.55@adidas.demo,9100000055,2025-12-19,3015,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00055-05,ADI-CUST-00055,nisha.bose.55@adidas.demo,9100000055,2025-09-22,6387,INR,Running Shoes,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00056-01,ADI-CUST-00056,simran.kapoor.56@adidas.demo,9100000056,2025-05-17,7418,INR,Accessories,Adilette Slides,3,COMPLETED
ADI-ORD-00056-02,ADI-CUST-00056,simran.kapoor.56@adidas.demo,9100000056,2025-05-11,6344,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00057-01,ADI-CUST-00057,aditi.patel.57@adidas.demo,9100000057,2025-12-12,5356,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00057-02,ADI-CUST-00057,aditi.patel.57@adidas.demo,9100000057,2025-10-22,1508,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00057-03,ADI-CUST-00057,aditi.patel.57@adidas.demo,9100000057,2026-01-15,1828,INR,Sportswear,Running Shorts,3,COMPLETED
ADI-ORD-00058-01,ADI-CUST-00058,riya.gupta.58@adidas.demo,9100000058,2025-10-10,5307,INR,Sportswear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00058-02,ADI-CUST-00058,riya.gupta.58@adidas.demo,9100000058,2026-04-19,7843,INR,Sneakers,Performance T-Shirt,2,COMPLETED
ADI-ORD-00059-01,ADI-CUST-00059,pooja.singh.59@adidas.demo,9100000059,2025-05-10,3971,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00059-02,ADI-CUST-00059,pooja.singh.59@adidas.demo,9100000059,2025-05-02,6368,INR,Accessories,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00059-03,ADI-CUST-00059,pooja.singh.59@adidas.demo,9100000059,2025-12-24,1974,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00060-01,ADI-CUST-00060,aryan.gupta.60@adidas.demo,9100000060,2026-01-03,6574,INR,Running Shoes,Training Tracksuit,3,COMPLETED
ADI-ORD-00060-02,ADI-CUST-00060,aryan.gupta.60@adidas.demo,9100000060,2025-08-10,7006,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00060-03,ADI-CUST-00060,aryan.gupta.60@adidas.demo,9100000060,2025-11-30,6471,INR,Sportswear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00060-04,ADI-CUST-00060,aryan.gupta.60@adidas.demo,9100000060,2025-06-16,7990,INR,Running Shoes,Football Jersey,3,COMPLETED
ADI-ORD-00060-05,ADI-CUST-00060,aryan.gupta.60@adidas.demo,9100000060,2025-07-15,6692,INR,Accessories,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00060-06,ADI-CUST-00060,aryan.gupta.60@adidas.demo,9100000060,2026-06-01,4170,INR,Accessories,Training Tracksuit,2,COMPLETED
ADI-ORD-00061-01,ADI-CUST-00061,rahul.kapoor.61@adidas.demo,9100000061,2025-09-07,8041,INR,Accessories,Running Shorts,3,COMPLETED
ADI-ORD-00062-01,ADI-CUST-00062,simran.verma.62@adidas.demo,9100000062,2025-10-29,1557,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00062-02,ADI-CUST-00062,simran.verma.62@adidas.demo,9100000062,2025-06-07,3145,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00062-03,ADI-CUST-00062,simran.verma.62@adidas.demo,9100000062,2025-05-21,7332,INR,Accessories,Training Tracksuit,2,COMPLETED
ADI-ORD-00062-04,ADI-CUST-00062,simran.verma.62@adidas.demo,9100000062,2026-02-08,3735,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00062-05,ADI-CUST-00062,simran.verma.62@adidas.demo,9100000062,2025-06-28,8958,INR,Running Shoes,Training Tracksuit,3,COMPLETED
ADI-ORD-00063-01,ADI-CUST-00063,aditi.patel.63@adidas.demo,9100000063,2025-07-17,5136,INR,Sportswear,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00063-02,ADI-CUST-00063,aditi.patel.63@adidas.demo,9100000063,2025-06-11,8129,INR,Accessories,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00063-03,ADI-CUST-00063,aditi.patel.63@adidas.demo,9100000063,2026-04-29,7451,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00063-04,ADI-CUST-00063,aditi.patel.63@adidas.demo,9100000063,2025-09-21,2407,INR,Sportswear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00063-05,ADI-CUST-00063,aditi.patel.63@adidas.demo,9100000063,2025-04-18,4895,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00063-06,ADI-CUST-00063,aditi.patel.63@adidas.demo,9100000063,2026-05-14,4447,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00063-07,ADI-CUST-00063,aditi.patel.63@adidas.demo,9100000063,2025-11-25,1868,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00064-01,ADI-CUST-00064,ishaan.sharma.64@adidas.demo,9100000064,2026-03-31,7416,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00064-02,ADI-CUST-00064,ishaan.sharma.64@adidas.demo,9100000064,2025-07-30,1243,INR,Training Gear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00064-03,ADI-CUST-00064,ishaan.sharma.64@adidas.demo,9100000064,2026-02-20,8040,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00064-04,ADI-CUST-00064,ishaan.sharma.64@adidas.demo,9100000064,2025-08-03,5523,INR,Accessories,Football Jersey,2,COMPLETED
ADI-ORD-00064-05,ADI-CUST-00064,ishaan.sharma.64@adidas.demo,9100000064,2026-01-14,3146,INR,Sneakers,Running Shorts,2,COMPLETED
ADI-ORD-00064-06,ADI-CUST-00064,ishaan.sharma.64@adidas.demo,9100000064,2026-02-08,4639,INR,Sneakers,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00064-07,ADI-CUST-00064,ishaan.sharma.64@adidas.demo,9100000064,2026-05-09,2108,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00065-01,ADI-CUST-00065,varun.sharma.65@adidas.demo,9100000065,2025-12-08,1754,INR,Sneakers,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00065-02,ADI-CUST-00065,varun.sharma.65@adidas.demo,9100000065,2025-05-04,5358,INR,Accessories,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00065-03,ADI-CUST-00065,varun.sharma.65@adidas.demo,9100000065,2025-10-13,1556,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00065-04,ADI-CUST-00065,varun.sharma.65@adidas.demo,9100000065,2026-02-01,7322,INR,Training Gear,Training Tracksuit,1,COMPLETED
ADI-ORD-00065-05,ADI-CUST-00065,varun.sharma.65@adidas.demo,9100000065,2026-05-07,4024,INR,Sportswear,Running Shorts,1,COMPLETED
ADI-ORD-00065-06,ADI-CUST-00065,varun.sharma.65@adidas.demo,9100000065,2025-08-17,7222,INR,Sneakers,Running Shorts,2,COMPLETED
ADI-ORD-00066-01,ADI-CUST-00066,sneha.verma.66@adidas.demo,9100000066,2026-04-02,1716,INR,Running Shoes,Running Shorts,3,COMPLETED
ADI-ORD-00066-02,ADI-CUST-00066,sneha.verma.66@adidas.demo,9100000066,2026-01-11,2851,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00066-03,ADI-CUST-00066,sneha.verma.66@adidas.demo,9100000066,2025-12-31,8846,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00066-04,ADI-CUST-00066,sneha.verma.66@adidas.demo,9100000066,2025-04-19,5648,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00066-05,ADI-CUST-00066,sneha.verma.66@adidas.demo,9100000066,2025-05-21,6499,INR,Sportswear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00066-06,ADI-CUST-00066,sneha.verma.66@adidas.demo,9100000066,2025-05-07,1591,INR,Sportswear,Training Tracksuit,3,COMPLETED
ADI-ORD-00067-01,ADI-CUST-00067,nisha.malhotra.67@adidas.demo,9100000067,2025-09-29,4209,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00067-02,ADI-CUST-00067,nisha.malhotra.67@adidas.demo,9100000067,2026-04-29,7156,INR,Sportswear,Running Shorts,2,COMPLETED
ADI-ORD-00068-01,ADI-CUST-00068,riya.bose.68@adidas.demo,9100000068,2025-10-26,4079,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00068-02,ADI-CUST-00068,riya.bose.68@adidas.demo,9100000068,2025-12-12,6236,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00068-03,ADI-CUST-00068,riya.bose.68@adidas.demo,9100000068,2025-05-01,8965,INR,Sportswear,Football Jersey,1,COMPLETED
ADI-ORD-00068-04,ADI-CUST-00068,riya.bose.68@adidas.demo,9100000068,2025-07-19,4527,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00069-01,ADI-CUST-00069,simran.reddy.69@adidas.demo,9100000069,2025-08-24,1465,INR,Sportswear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00069-02,ADI-CUST-00069,simran.reddy.69@adidas.demo,9100000069,2025-10-23,8972,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00069-03,ADI-CUST-00069,simran.reddy.69@adidas.demo,9100000069,2025-05-16,1829,INR,Sportswear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00070-01,ADI-CUST-00070,sneha.jain.70@adidas.demo,9100000070,2025-05-10,3332,INR,Sneakers,Training Tracksuit,3,COMPLETED
ADI-ORD-00070-02,ADI-CUST-00070,sneha.jain.70@adidas.demo,9100000070,2025-08-01,3539,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00070-03,ADI-CUST-00070,sneha.jain.70@adidas.demo,9100000070,2026-04-09,2311,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00070-04,ADI-CUST-00070,sneha.jain.70@adidas.demo,9100000070,2025-06-10,4846,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00070-05,ADI-CUST-00070,sneha.jain.70@adidas.demo,9100000070,2025-12-15,7012,INR,Sportswear,Football Jersey,1,COMPLETED
ADI-ORD-00071-01,ADI-CUST-00071,yash.das.71@adidas.demo,9100000071,2026-03-31,3139,INR,Running Shoes,Running Shorts,2,COMPLETED
ADI-ORD-00072-01,ADI-CUST-00072,priya.jain.72@adidas.demo,9100000072,2025-11-12,7500,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00072-02,ADI-CUST-00072,priya.jain.72@adidas.demo,9100000072,2026-04-07,3797,INR,Accessories,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00072-03,ADI-CUST-00072,priya.jain.72@adidas.demo,9100000072,2025-10-15,6771,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00072-04,ADI-CUST-00072,priya.jain.72@adidas.demo,9100000072,2025-05-07,5716,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00072-05,ADI-CUST-00072,priya.jain.72@adidas.demo,9100000072,2025-05-13,2257,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00072-06,ADI-CUST-00072,priya.jain.72@adidas.demo,9100000072,2026-05-13,8010,INR,Accessories,Running Shorts,1,COMPLETED
ADI-ORD-00073-01,ADI-CUST-00073,simran.iyer.73@adidas.demo,9100000073,2026-03-02,6402,INR,Sneakers,Training Tracksuit,3,COMPLETED
ADI-ORD-00073-02,ADI-CUST-00073,simran.iyer.73@adidas.demo,9100000073,2025-07-25,3680,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00073-03,ADI-CUST-00073,simran.iyer.73@adidas.demo,9100000073,2025-09-26,6450,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00073-04,ADI-CUST-00073,simran.iyer.73@adidas.demo,9100000073,2026-03-24,2602,INR,Accessories,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00073-05,ADI-CUST-00073,simran.iyer.73@adidas.demo,9100000073,2025-08-05,3965,INR,Accessories,Football Jersey,3,COMPLETED
ADI-ORD-00073-06,ADI-CUST-00073,simran.iyer.73@adidas.demo,9100000073,2026-05-27,1865,INR,Sneakers,Running Shorts,1,COMPLETED
ADI-ORD-00073-07,ADI-CUST-00073,simran.iyer.73@adidas.demo,9100000073,2025-07-12,2926,INR,Accessories,Training Tracksuit,3,COMPLETED
ADI-ORD-00074-01,ADI-CUST-00074,dev.sharma.74@adidas.demo,9100000074,2026-05-04,6841,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00074-02,ADI-CUST-00074,dev.sharma.74@adidas.demo,9100000074,2025-11-10,5166,INR,Running Shoes,Performance T-Shirt,2,COMPLETED
ADI-ORD-00074-03,ADI-CUST-00074,dev.sharma.74@adidas.demo,9100000074,2025-08-04,2376,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00074-04,ADI-CUST-00074,dev.sharma.74@adidas.demo,9100000074,2025-12-16,4466,INR,Sportswear,Football Jersey,1,COMPLETED
ADI-ORD-00075-01,ADI-CUST-00075,karan.mehta.75@adidas.demo,9100000075,2026-02-03,8288,INR,Accessories,Performance T-Shirt,1,COMPLETED
ADI-ORD-00075-02,ADI-CUST-00075,karan.mehta.75@adidas.demo,9100000075,2025-06-06,3761,INR,Sportswear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00075-03,ADI-CUST-00075,karan.mehta.75@adidas.demo,9100000075,2025-09-20,5024,INR,Running Shoes,Performance T-Shirt,2,COMPLETED
ADI-ORD-00075-04,ADI-CUST-00075,karan.mehta.75@adidas.demo,9100000075,2026-05-30,1937,INR,Sportswear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00075-05,ADI-CUST-00075,karan.mehta.75@adidas.demo,9100000075,2026-02-07,2962,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00075-06,ADI-CUST-00075,karan.mehta.75@adidas.demo,9100000075,2026-05-16,3504,INR,Sportswear,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00075-07,ADI-CUST-00075,karan.mehta.75@adidas.demo,9100000075,2025-07-11,6709,INR,Accessories,Running Shorts,2,COMPLETED
ADI-ORD-00076-01,ADI-CUST-00076,arjun.sharma.76@adidas.demo,9100000076,2025-12-07,5732,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00076-02,ADI-CUST-00076,arjun.sharma.76@adidas.demo,9100000076,2025-09-25,4889,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00076-03,ADI-CUST-00076,arjun.sharma.76@adidas.demo,9100000076,2025-07-26,6773,INR,Sportswear,Running Shorts,3,COMPLETED
ADI-ORD-00076-04,ADI-CUST-00076,arjun.sharma.76@adidas.demo,9100000076,2026-04-22,4426,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00076-05,ADI-CUST-00076,arjun.sharma.76@adidas.demo,9100000076,2025-12-05,7384,INR,Sportswear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00077-01,ADI-CUST-00077,ananya.gupta.77@adidas.demo,9100000077,2025-08-01,3809,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00077-02,ADI-CUST-00077,ananya.gupta.77@adidas.demo,9100000077,2025-05-28,8102,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00077-03,ADI-CUST-00077,ananya.gupta.77@adidas.demo,9100000077,2025-09-24,7985,INR,Accessories,Training Tracksuit,3,COMPLETED
ADI-ORD-00077-04,ADI-CUST-00077,ananya.gupta.77@adidas.demo,9100000077,2025-06-13,5811,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00077-05,ADI-CUST-00077,ananya.gupta.77@adidas.demo,9100000077,2026-06-02,4217,INR,Training Gear,Running Shorts,2,COMPLETED
ADI-ORD-00078-01,ADI-CUST-00078,aryan.mehta.78@adidas.demo,9100000078,2026-02-14,7109,INR,Accessories,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00078-02,ADI-CUST-00078,aryan.mehta.78@adidas.demo,9100000078,2026-03-15,5494,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00078-03,ADI-CUST-00078,aryan.mehta.78@adidas.demo,9100000078,2025-11-28,2410,INR,Accessories,Running Shorts,3,COMPLETED
ADI-ORD-00078-04,ADI-CUST-00078,aryan.mehta.78@adidas.demo,9100000078,2025-08-21,8967,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00078-05,ADI-CUST-00078,aryan.mehta.78@adidas.demo,9100000078,2026-06-01,4812,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00078-06,ADI-CUST-00078,aryan.mehta.78@adidas.demo,9100000078,2025-11-11,6856,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00079-01,ADI-CUST-00079,dev.saxena.79@adidas.demo,9100000079,2025-12-17,5675,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00079-02,ADI-CUST-00079,dev.saxena.79@adidas.demo,9100000079,2025-10-06,2775,INR,Sportswear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00080-01,ADI-CUST-00080,meera.das.80@adidas.demo,9100000080,2025-04-29,7111,INR,Sportswear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00080-02,ADI-CUST-00080,meera.das.80@adidas.demo,9100000080,2025-08-21,6742,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00080-03,ADI-CUST-00080,meera.das.80@adidas.demo,9100000080,2025-04-17,4027,INR,Training Gear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00080-04,ADI-CUST-00080,meera.das.80@adidas.demo,9100000080,2026-01-14,7050,INR,Sportswear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00081-01,ADI-CUST-00081,karan.patel.81@adidas.demo,9100000081,2025-08-14,3160,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00082-01,ADI-CUST-00082,aman.nair.82@adidas.demo,9100000082,2025-07-11,8859,INR,Running Shoes,Performance T-Shirt,2,COMPLETED
ADI-ORD-00082-02,ADI-CUST-00082,aman.nair.82@adidas.demo,9100000082,2026-02-28,7392,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00082-03,ADI-CUST-00082,aman.nair.82@adidas.demo,9100000082,2025-07-15,1684,INR,Sportswear,Training Tracksuit,1,COMPLETED
