externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
MYN-ORD-00052-05,MYN-CUST-00052,priya.reddy.52@myntra.demo,9300000052,2025-07-13,5605,INR,Sneakers,Slim Fit Denim,3,COMPLETED
MYN-ORD-00052-06,MYN-CUST-00052,priya.reddy.52@myntra.demo,9300000052,2026-01-12,4309,INR,Sneakers,Summer Floral Dress,3,COMPLETED
MYN-ORD-00053-01,MYN-CUST-00053,aryan.iyer.53@myntra.demo,9300000053,2025-06-08,3833,INR,Ethnic Wear,Summer Floral Dress,2,COMPLETED
MYN-ORD-00053-02,MYN-CUST-00053,aryan.iyer.53@myntra.demo,9300000053,2025-06-02,4247,INR,Denim,Premium Blazer,1,COMPLETED
MYN-ORD-00053-03,MYN-CUST-00053,aryan.iyer.53@myntra.demo,9300000053,2025-11-14,5762,INR,Denim,Slim Fit Denim,1,COMPLETED
MYN-ORD-00054-01,MYN-CUST-00054,aryan.iyer.54@myntra.demo,9300000054,2025-06-29,4843,INR,Dresses,Linen Shirt,2,COMPLETED
MYN-ORD-00054-02,MYN-CUST-00054,aryan.iyer.54@myntra.demo,9300000054,2026-04-07,3776,INR,Accessories,Casual Sneakers,2,COMPLETED
MYN-ORD-00054-03,MYN-CUST-00054,aryan.iyer.54@myntra.demo,9300000054,2026-02-26,6766,INR,Accessories,Slim Fit Denim,1,COMPLETED
MYN-ORD-00054-04,MYN-CUST-00054,aryan.iyer.54@myntra.demo,9300000054,2025-10-22,6135,INR,Denim,Premium Blazer,3,COMPLETED
MYN-ORD-00054-05,MYN-CUST-00054,aryan.iyer.54@myntra.demo,9300000054,2025-05-02,4773,INR,Denim,Summer Floral Dress,1,COMPLETED
MYN-ORD-00054-06,MYN-CUST-00054,aryan.iyer.54@myntra.demo,9300000054,2025-08-05,3921,INR,Premium Wear,Leather Handbag,2,COMPLETED
MYN-ORD-00054-07,MYN-CUST-00054,aryan.iyer.54@myntra.demo,9300000054,2025-07-19,1302,INR,Premium Wear,Linen Shirt,3,COMPLETED
MYN-ORD-00055-01,MYN-CUST-00055,ananya.gupta.55@myntra.demo,9300000055,2025-08-27,3634,INR,Sneakers,Summer Floral Dress,2,COMPLETED
MYN-ORD-00055-02,MYN-CUST-00055,ananya.gupta.55@myntra.demo,9300000055,2025-06-09,7431,INR,Ethnic Wear,Leather Handbag,1,COMPLETED
MYN-ORD-00055-03,MYN-CUST-00055,ananya.gupta.55@myntra.demo,9300000055,2026-03-06,1792,INR,Dresses,Premium Blazer,2,COMPLETED
MYN-ORD-00055-04,MYN-CUST-00055,ananya.gupta.55@myntra.demo,9300000055,2025-05-16,1366,INR,Accessories,Casual Sneakers,3,COMPLETED
MYN-ORD-00055-05,MYN-CUST-00055,ananya.gupta.55@myntra.demo,9300000055,2026-05-16,7357,INR,Sneakers,Casual Sneakers,3,COMPLETED
MYN-ORD-00056-01,MYN-CUST-00056,priya.singh.56@myntra.demo,9300000056,2025-09-07,999,INR,Premium Wear,Summer Floral Dress,1,COMPLETED
MYN-ORD-00056-02,MYN-CUST-00056,priya.singh.56@myntra.demo,9300000056,2025-09-23,5327,INR,Accessories,Linen Shirt,3,COMPLETED
MYN-ORD-00056-03,MYN-CUST-00056,priya.singh.56@myntra.demo,9300000056,2026-05-23,2941,INR,Premium Wear,Linen Shirt,2,COMPLETED
MYN-ORD-00056-04,MYN-CUST-00056,priya.singh.56@myntra.demo,9300000056,2026-05-10,2908,INR,Premium Wear,Summer Floral Dress,1,COMPLETED
MYN-ORD-00056-05,MYN-CUST-00056,priya.singh.56@myntra.demo,9300000056,2026-05-09,3455,INR,Ethnic Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00056-06,MYN-CUST-00056,priya.singh.56@myntra.demo,9300000056,2025-12-18,1221,INR,Denim,Leather Handbag,3,COMPLETED
MYN-ORD-00057-01,MYN-CUST-00057,ananya.kumar.57@myntra.demo,9300000057,2026-03-02,944,INR,Accessories,Summer Floral Dress,3,COMPLETED
MYN-ORD-00057-02,MYN-CUST-00057,ananya.kumar.57@myntra.demo,9300000057,2026-04-19,3903,INR,Premium Wear,Summer Floral Dress,3,COMPLETED
MYN-ORD-00057-03,MYN-CUST-00057,ananya.kumar.57@myntra.demo,9300000057,2026-01-17,4264,INR,Ethnic Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00058-01,MYN-CUST-00058,rohan.patel.58@myntra.demo,9300000058,2025-09-14,6284,INR,Denim,Leather Handbag,3,COMPLETED
MYN-ORD-00059-01,MYN-CUST-00059,kiara.kapoor.59@myntra.demo,9300000059,2026-04-28,5259,INR,Denim,Summer Floral Dress,3,COMPLETED
MYN-ORD-00059-02,MYN-CUST-00059,kiara.kapoor.59@myntra.demo,9300000059,2025-11-25,4192,INR,Denim,Premium Blazer,2,COMPLETED
MYN-ORD-00059-03,MYN-CUST-00059,kiara.kapoor.59@myntra.demo,9300000059,2025-06-11,4870,INR,Accessories,Linen Shirt,1,COMPLETED
MYN-ORD-00059-04,MYN-CUST-00059,kiara.kapoor.59@myntra.demo,9300000059,2026-03-21,3990,INR,Premium Wear,Slim Fit Denim,1,COMPLETED
MYN-ORD-00059-05,MYN-CUST-00059,kiara.kapoor.59@myntra.demo,9300000059,2026-05-20,6493,INR,Denim,Premium Blazer,2,COMPLETED
MYN-ORD-00060-01,MYN-CUST-00060,priya.kumar.60@myntra.demo,9300000060,2025-12-03,2622,INR,Sneakers,Leather Handbag,2,COMPLETED
MYN-ORD-00060-02,MYN-CUST-00060,priya.kumar.60@myntra.demo,9300000060,2025-08-18,5975,INR,Sneakers,Slim Fit Denim,3,COMPLETED
MYN-ORD-00060-03,MYN-CUST-00060,priya.kumar.60@myntra.demo,9300000060,2026-01-17,1904,INR,Accessories,Slim Fit Denim,2,COMPLETED
MYN-ORD-00060-04,MYN-CUST-00060,priya.kumar.60@myntra.demo,9300000060,2026-03-30,1372,INR,Denim,Linen Shirt,2,COMPLETED
MYN-ORD-00060-05,MYN-CUST-00060,priya.kumar.60@myntra.demo,9300000060,2025-12-21,5183,INR,Premium Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00060-06,MYN-CUST-00060,priya.kumar.60@myntra.demo,9300000060,2025-12-23,5018,INR,Dresses,Linen Shirt,2,COMPLETED
MYN-ORD-00061-01,MYN-CUST-00061,dev.bose.61@myntra.demo,9300000061,2025-10-17,2064,INR,Sneakers,Slim Fit Denim,2,COMPLETED
MYN-ORD-00061-02,MYN-CUST-00061,dev.bose.61@myntra.demo,9300000061,2025-08-11,5188,INR,Denim,Printed Kurta,3,COMPLETED
MYN-ORD-00061-03,MYN-CUST-00061,dev.bose.61@myntra.demo,9300000061,2025-12-30,1170,INR,Sneakers,Casual Sneakers,3,COMPLETED
MYN-ORD-00062-01,MYN-CUST-00062,karan.verma.62@myntra.demo,9300000062,2025-04-18,2160,INR,Accessories,Printed Kurta,1,COMPLETED
MYN-ORD-00062-02,MYN-CUST-00062,karan.verma.62@myntra.demo,9300000062,2025-10-12,1624,INR,Accessories,Leather Handbag,3,COMPLETED
MYN-ORD-00062-03,MYN-CUST-00062,karan.verma.62@myntra.demo,9300000062,2025-10-20,6871,INR,Dresses,Linen Shirt,1,COMPLETED
MYN-ORD-00062-04,MYN-CUST-00062,karan.verma.62@myntra.demo,9300000062,2025-06-09,1967,INR,Accessories,Premium Blazer,2,COMPLETED
MYN-ORD-00062-05,MYN-CUST-00062,karan.verma.62@myntra.demo,9300000062,2025-10-20,6718,INR,Denim,Printed Kurta,1,COMPLETED
MYN-ORD-00062-06,MYN-CUST-00062,karan.verma.62@myntra.demo,9300000062,2025-09-27,2996,INR,Dresses,Premium Blazer,1,COMPLETED
MYN-ORD-00062-07,MYN-CUST-00062,karan.verma.62@myntra.demo,9300000062,2025-06-21,6600,INR,Ethnic Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00063-01,MYN-CUST-00063,kiara.gupta.63@myntra.demo,9300000063,2026-01-19,1753,INR,Premium Wear,Premium Blazer,1,COMPLETED
MYN-ORD-00063-02,MYN-CUST-00063,kiara.gupta.63@myntra.demo,9300000063,2026-01-13,4604,INR,Ethnic Wear,Linen Shirt,1,COMPLETED
MYN-ORD-00064-01,MYN-CUST-00064,aryan.verma.64@myntra.demo,9300000064,2026-04-10,6152,INR,Premium Wear,Printed Kurta,3,COMPLETED
MYN-ORD-00064-02,MYN-CUST-00064,aryan.verma.64@myntra.demo,9300000064,2025-10-10,1487,INR,Accessories,Linen Shirt,2,COMPLETED
MYN-ORD-00064-03,MYN-CUST-00064,aryan.verma.64@myntra.demo,9300000064,2025-08-02,4159,INR,Ethnic Wear,Linen Shirt,2,COMPLETED
MYN-ORD-00064-04,MYN-CUST-00064,aryan.verma.64@myntra.demo,9300000064,2025-05-12,4329,INR,Denim,Printed Kurta,2,COMPLETED
MYN-ORD-00064-05,MYN-CUST-00064,aryan.verma.64@myntra.demo,9300000064,2025-08-04,5592,INR,Ethnic Wear,Summer Floral Dress,3,COMPLETED
MYN-ORD-00065-01,MYN-CUST-00065,aryan.gupta.65@myntra.demo,9300000065,2025-06-30,3711,INR,Ethnic Wear,Slim Fit Denim,3,COMPLETED
MYN-ORD-00065-02,MYN-CUST-00065,aryan.gupta.65@myntra.demo,9300000065,2026-03-02,6992,INR,Premium Wear,Casual Sneakers,2,COMPLETED
MYN-ORD-00065-03,MYN-CUST-00065,aryan.gupta.65@myntra.demo,9300000065,2025-06-20,2093,INR,Accessories,Slim Fit Denim,1,COMPLETED
MYN-ORD-00065-04,MYN-CUST-00065,aryan.gupta.65@myntra.demo,9300000065,2026-05-03,6827,INR,Dresses,Leather Handbag,2,COMPLETED
MYN-ORD-00065-05,MYN-CUST-00065,aryan.gupta.65@myntra.demo,9300000065,2025-06-15,708,INR,Sneakers,Leather Handbag,2,COMPLETED
MYN-ORD-00065-06,MYN-CUST-00065,aryan.gupta.65@myntra.demo,9300000065,2025-06-21,2930,INR,Dresses,Casual Sneakers,2,COMPLETED
MYN-ORD-00065-07,MYN-CUST-00065,aryan.gupta.65@myntra.demo,9300000065,2025-11-07,1010,INR,Premium Wear,Slim Fit Denim,1,COMPLETED
MYN-ORD-00066-01,MYN-CUST-00066,nisha.saxena.66@myntra.demo,9300000066,2026-06-06,851,INR,Sneakers,Printed Kurta,3,COMPLETED
MYN-ORD-00066-02,MYN-CUST-00066,nisha.saxena.66@myntra.demo,9300000066,2025-11-17,3456,INR,Dresses,Slim Fit Denim,3,COMPLETED
MYN-ORD-00066-03,MYN-CUST-00066,nisha.saxena.66@myntra.demo,9300000066,2026-02-24,6083,INR,Accessories,Linen Shirt,2,COMPLETED
MYN-ORD-00066-04,MYN-CUST-00066,nisha.saxena.66@myntra.demo,9300000066,2025-08-08,4333,INR,Denim,Casual Sneakers,3,COMPLETED
MYN-ORD-00066-05,MYN-CUST-00066,nisha.saxena.66@myntra.demo,9300000066,2025-12-29,2967,INR,Sneakers,Slim Fit Denim,3,COMPLETED
MYN-ORD-00066-06,MYN-CUST-00066,nisha.saxena.66@myntra.demo,9300000066,2026-02-25,3534,INR,Accessories,Linen Shirt,2,COMPLETED
MYN-ORD-00066-07,MYN-CUST-00066,nisha.saxena.66@myntra.demo,9300000066,2026-03-07,1483,INR,Dresses,Leather Handbag,2,COMPLETED
MYN-ORD-00067-01,MYN-CUST-00067,neha.gupta.67@myntra.demo,9300000067,2026-01-16,6160,INR,Denim,Premium Blazer,1,COMPLETED
MYN-ORD-00067-02,MYN-CUST-00067,neha.gupta.67@myntra.demo,9300000067,2026-02-24,1350,INR,Sneakers,Summer Floral Dress,2,COMPLETED
MYN-ORD-00067-03,MYN-CUST-00067,neha.gupta.67@myntra.demo,9300000067,2025-04-18,5985,INR,Premium Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00067-04,MYN-CUST-00067,neha.gupta.67@myntra.demo,9300000067,2026-03-28,6978,INR,Denim,Casual Sneakers,3,COMPLETED
MYN-ORD-00067-05,MYN-CUST-00067,neha.gupta.67@myntra.demo,9300000067,2025-11-21,5013,INR,Sneakers,Casual Sneakers,2,COMPLETED
MYN-ORD-00067-06,MYN-CUST-00067,neha.gupta.67@myntra.demo,9300000067,2025-08-11,1963,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00068-01,MYN-CUST-00068,rohan.iyer.68@myntra.demo,9300000068,2026-04-27,3091,INR,Premium Wear,Summer Floral Dress,3,COMPLETED
MYN-ORD-00068-02,MYN-CUST-00068,rohan.iyer.68@myntra.demo,9300000068,2025-05-02,743,INR,Premium Wear,Printed Kurta,2,COMPLETED
MYN-ORD-00068-03,MYN-CUST-00068,rohan.iyer.68@myntra.demo,9300000068,2026-05-29,5183,INR,Dresses,Leather Handbag,2,COMPLETED
MYN-ORD-00068-04,MYN-CUST-00068,rohan.iyer.68@myntra.demo,9300000068,2026-03-29,4659,INR,Ethnic Wear,Slim Fit Denim,1,COMPLETED
MYN-ORD-00069-01,MYN-CUST-00069,tanya.kapoor.69@myntra.demo,9300000069,2025-06-11,6847,INR,Denim,Leather Handbag,1,COMPLETED
MYN-ORD-00069-02,MYN-CUST-00069,tanya.kapoor.69@myntra.demo,9300000069,2026-05-12,1065,INR,Dresses,Summer Floral Dress,3,COMPLETED
MYN-ORD-00070-01,MYN-CUST-00070,aman.verma.70@myntra.demo,9300000070,2025-09-14,5873,INR,Dresses,Slim Fit Denim,1,COMPLETED
MYN-ORD-00070-02,MYN-CUST-00070,aman.verma.70@myntra.demo,9300000070,2026-01-19,1128,INR,Ethnic Wear,Linen Shirt,2,COMPLETED
MYN-ORD-00070-03,MYN-CUST-00070,aman.verma.70@myntra.demo,9300000070,2025-05-19,2072,INR,Accessories,Leather Handbag,3,COMPLETED
MYN-ORD-00070-04,MYN-CUST-00070,aman.verma.70@myntra.demo,9300000070,2025-07-27,6658,INR,Premium Wear,Summer Floral Dress,1,COMPLETED
MYN-ORD-00070-05,MYN-CUST-00070,aman.verma.70@myntra.demo,9300000070,2025-06-14,2407,INR,Dresses,Casual Sneakers,3,COMPLETED
MYN-ORD-00071-01,MYN-CUST-00071,aditi.bose.71@myntra.demo,9300000071,2026-04-01,6124,INR,Dresses,Slim Fit Denim,3,COMPLETED
MYN-ORD-00071-02,MYN-CUST-00071,aditi.bose.71@myntra.demo,9300000071,2026-05-07,3457,INR,Denim,Leather Handbag,3,COMPLETED
MYN-ORD-00071-03,MYN-CUST-00071,aditi.bose.71@myntra.demo,9300000071,2025-10-19,6313,INR,Ethnic Wear,Premium Blazer,2,COMPLETED
MYN-ORD-00071-04,MYN-CUST-00071,aditi.bose.71@myntra.demo,9300000071,2026-06-09,3446,INR,Denim,Premium Blazer,3,COMPLETED
MYN-ORD-00071-05,MYN-CUST-00071,aditi.bose.71@myntra.demo,9300000071,2026-04-26,897,INR,Sneakers,Summer Floral Dress,2,COMPLETED
MYN-ORD-00071-06,MYN-CUST-00071,aditi.bose.71@myntra.demo,9300000071,2026-02-22,6124,INR,Premium Wear,Leather Handbag,3,COMPLETED
MYN-ORD-00071-07,MYN-CUST-00071,aditi.bose.71@myntra.demo,9300000071,2025-08-01,4144,INR,Sneakers,Summer Floral Dress,2,COMPLETED
MYN-ORD-00072-01,MYN-CUST-00072,ananya.patel.72@myntra.demo,9300000072,2025-11-14,6608,INR,Sneakers,Printed Kurta,2,COMPLETED
MYN-ORD-00072-02,MYN-CUST-00072,ananya.patel.72@myntra.demo,9300000072,2025-05-19,6567,INR,Premium Wear,Summer Floral Dress,1,COMPLETED
MYN-ORD-00072-03,MYN-CUST-00072,ananya.patel.72@myntra.demo,9300000072,2025-10-05,4099,INR,Denim,Premium Blazer,2,COMPLETED
MYN-ORD-00072-04,MYN-CUST-00072,ananya.patel.72@myntra.demo,9300000072,2026-04-21,4770,INR,Premium Wear,Premium Blazer,2,COMPLETED
MYN-ORD-00072-05,MYN-CUST-00072,ananya.patel.72@myntra.demo,9300000072,2026-04-07,5991,INR,Denim,Printed Kurta,3,COMPLETED
MYN-ORD-00073-01,MYN-CUST-00073,yash.kapoor.73@myntra.demo,9300000073,2025-05-06,5841,INR,Denim,Premium Blazer,1,COMPLETED
MYN-ORD-00073-02,MYN-CUST-00073,yash.kapoor.73@myntra.demo,9300000073,2026-03-14,5450,INR,Denim,Printed Kurta,1,COMPLETED
MYN-ORD-00073-03,MYN-CUST-00073,yash.kapoor.73@myntra.demo,9300000073,2025-11-01,4163,INR,Sneakers,Printed Kurta,2,COMPLETED
MYN-ORD-00073-04,MYN-CUST-00073,yash.kapoor.73@myntra.demo,9300000073,2025-06-22,4817,INR,Accessories,Premium Blazer,1,COMPLETED
MYN-ORD-00073-05,MYN-CUST-00073,yash.kapoor.73@myntra.demo,9300000073,2025-06-23,2195,INR,Accessories,Linen Shirt,2,COMPLETED
MYN-ORD-00073-06,MYN-CUST-00073,yash.kapoor.73@myntra.demo,9300000073,2026-04-28,3837,INR,Premium Wear,Printed Kurta,2,COMPLETED
MYN-ORD-00074-01,MYN-CUST-00074,rahul.reddy.74@myntra.demo,9300000074,2025-10-08,4408,INR,Accessories,Printed Kurta,1,COMPLETED
MYN-ORD-00074-02,MYN-CUST-00074,rahul.reddy.74@myntra.demo,9300000074,2025-08-06,7448,INR,Denim,Casual Sneakers,2,COMPLETED
MYN-ORD-00074-03,MYN-CUST-00074,rahul.reddy.74@myntra.demo,9300000074,2026-05-29,5097,INR,Denim,Casual Sneakers,1,COMPLETED
MYN-ORD-00075-01,MYN-CUST-00075,yash.jain.75@myntra.demo,9300000075,2025-10-06,5117,INR,Denim,Casual Sneakers,3,COMPLETED
MYN-ORD-00076-01,MYN-CUST-00076,ananya.singh.76@myntra.demo,9300000076,2026-04-13,7493,INR,Dresses,Linen Shirt,2,COMPLETED
MYN-ORD-00076-02,MYN-CUST-00076,ananya.singh.76@myntra.demo,9300000076,2026-05-21,1059,INR,Accessories,Printed Kurta,3,COMPLETED
MYN-ORD-00076-03,MYN-CUST-00076,ananya.singh.76@myntra.demo,9300000076,2026-05-19,635,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00076-04,MYN-CUST-00076,ananya.singh.76@myntra.demo,9300000076,2026-01-27,2809,INR,Accessories,Slim Fit Denim,3,COMPLETED
MYN-ORD-00077-01,MYN-CUST-00077,pooja.reddy.77@myntra.demo,9300000077,2026-03-02,747,INR,Sneakers,Leather Handbag,1,COMPLETED
MYN-ORD-00078-01,MYN-CUST-00078,kabir.iyer.78@myntra.demo,9300000078,2025-07-07,5868,INR,Dresses,Printed Kurta,3,COMPLETED
MYN-ORD-00078-02,MYN-CUST-00078,kabir.iyer.78@myntra.demo,9300000078,2026-03-10,1927,INR,Ethnic Wear,Slim Fit Denim,1,COMPLETED
MYN-ORD-00078-03,MYN-CUST-00078,kabir.iyer.78@myntra.demo,9300000078,2025-08-05,2327,INR,Sneakers,Printed Kurta,1,COMPLETED
MYN-ORD-00078-04,MYN-CUST-00078,kabir.iyer.78@myntra.demo,9300000078,2026-06-02,3749,INR,Premium Wear,Leather Handbag,1,COMPLETED
MYN-ORD-00078-05,MYN-CUST-00078,kabir.iyer.78@myntra.demo,9300000078,2025-05-06,4683,INR,Dresses,Summer Floral Dress,3,COMPLETED
MYN-ORD-00079-01,MYN-CUST-00079,ananya.sharma.79@myntra.demo,9300000079,2025-12-06,2559,INR,Accessories,Printed Kurta,2,COMPLETED
MYN-ORD-00079-02,MYN-CUST-00079,ananya.sharma.79@myntra.demo,9300000079,2026-01-14,803,INR,Premium Wear,Linen Shirt,3,COMPLETED
MYN-ORD-00079-03,MYN-CUST-00079,ananya.sharma.79@myntra.demo,9300000079,2025-05-06,6255,INR,Ethnic Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00079-04,MYN-CUST-00079,ananya.sharma.79@myntra.demo,9300000079,2026-01-20,3099,INR,Premium Wear,Premium Blazer,2,COMPLETED
MYN-ORD-00079-05,MYN-CUST-00079,ananya.sharma.79@myntra.demo,9300000079,2025-12-04,3942,INR,Premium Wear,Leather Handbag,3,COMPLETED
MYN-ORD-00079-06,MYN-CUST-00079,ananya.sharma.79@myntra.demo,9300000079,2026-05-16,6501,INR,Denim,Casual Sneakers,2,COMPLETED
MYN-ORD-00079-07,MYN-CUST-00079,ananya.sharma.79@myntra.demo,9300000079,2025-05-03,2306,INR,Accessories,Printed Kurta,2,COMPLETED
MYN-ORD-00080-01,MYN-CUST-00080,kiara.das.80@myntra.demo,9300000080,2025-11-08,3499,INR,Accessories,Linen Shirt,3,COMPLETED
MYN-ORD-00080-02,MYN-CUST-00080,kiara.das.80@myntra.demo,9300000080,2025-05-24,2792,INR,Sneakers,Linen Shirt,3,COMPLETED
MYN-ORD-00080-03,MYN-CUST-00080,kiara.das.80@myntra.demo,9300000080,2026-01-10,5200,INR,Sneakers,Premium Blazer,3,COMPLETED
MYN-ORD-00080-04,MYN-CUST-00080,kiara.das.80@myntra.demo,9300000080,2025-12-12,5965,INR,Sneakers,Linen Shirt,3,COMPLETED
MYN-ORD-00080-05,MYN-CUST-00080,kiara.das.80@myntra.demo,9300000080,2026-03-21,4011,INR,Denim,Linen Shirt,2,COMPLETED
MYN-ORD-00081-01,MYN-CUST-00081,ananya.bose.81@myntra.demo,9300000081,2026-06-08,4760,INR,Accessories,Printed Kurta,3,COMPLETED
MYN-ORD-00081-02,MYN-CUST-00081,ananya.bose.81@myntra.demo,9300000081,2026-03-21,6933,INR,Ethnic Wear,Slim Fit Denim,3,COMPLETED
MYN-ORD-00081-03,MYN-CUST-00081,ananya.bose.81@myntra.demo,9300000081,2025-04-25,5597,INR,Denim,Premium Blazer,3,COMPLETED
MYN-ORD-00082-01,MYN-CUST-00082,ananya.malhotra.82@myntra.demo,9300000082,2025-06-05,7075,INR,Dresses,Premium Blazer,2,COMPLETED
MYN-ORD-00082-02,MYN-CUST-00082,ananya.malhotra.82@myntra.demo,9300000082,2026-05-11,3558,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00082-03,MYN-CUST-00082,ananya.malhotra.82@myntra.demo,9300000082,2026-03-13,4958,INR,Dresses,Leather Handbag,2,COMPLETED
MYN-ORD-00083-01,MYN-CUST-00083,tanya.patel.83@myntra.demo,9300000083,2026-05-18,6309,INR,Sneakers,Leather Handbag,2,COMPLETED
MYN-ORD-00083-02,MYN-CUST-00083,tanya.patel.83@myntra.demo,9300000083,2025-05-28,4614,INR,Denim,Slim Fit Denim,1,COMPLETED
MYN-ORD-00083-03,MYN-CUST-00083,tanya.patel.83@myntra.demo,9300000083,2026-01-23,5801,INR,Accessories,Casual Sneakers,2,COMPLETED
MYN-ORD-00083-04,MYN-CUST-00083,tanya.patel.83@myntra.demo,9300000083,2025-06-24,639,INR,Premium Wear,Linen Shirt,1,COMPLETED
MYN-ORD-00083-05,MYN-CUST-00083,tanya.patel.83@myntra.demo,9300000083,2026-05-09,4054,INR,Accessories,Summer Floral Dress,1,COMPLETED
MYN-ORD-00083-06,MYN-CUST-00083,tanya.patel.83@myntra.demo,9300000083,2025-12-13,1500,INR,Ethnic Wear,Leather Handbag,2,COMPLETED
MYN-ORD-00083-07,MYN-CUST-00083,tanya.patel.83@myntra.demo,9300000083,2026-04-04,6245,INR,Dresses,Linen Shirt,3,COMPLETED
MYN-ORD-00084-01,MYN-CUST-00084,kiara.sharma.84@myntra.demo,9300000084,2025-08-09,2769,INR,Sneakers,Printed Kurta,3,COMPLETED
MYN-ORD-00085-01,MYN-CUST-00085,aryan.nair.85@myntra.demo,9300000085,2026-02-08,5980,INR,Dresses,Slim Fit Denim,2,COMPLETED
MYN-ORD-00086-01,MYN-CUST-00086,neha.sharma.86@myntra.demo,9300000086,2026-03-09,7203,INR,Premium Wear,Printed Kurta,3,COMPLETED
MYN-ORD-00086-02,MYN-CUST-00086,neha.sharma.86@myntra.demo,9300000086,2025-06-21,1018,INR,Ethnic Wear,Summer Floral Dress,3,COMPLETED
MYN-ORD-00086-03,MYN-CUST-00086,neha.sharma.86@myntra.demo,9300000086,2026-02-16,4929,INR,Ethnic Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00086-04,MYN-CUST-00086,neha.sharma.86@myntra.demo,9300000086,2025-06-29,3467,INR,Accessories,Linen Shirt,2,COMPLETED
MYN-ORD-00087-01,MYN-CUST-00087,arjun.kumar.87@myntra.demo,9300000087,2026-04-23,1242,INR,Sneakers,Casual Sneakers,2,COMPLETED
MYN-ORD-00087-02,MYN-CUST-00087,arjun.kumar.87@myntra.demo,9300000087,2025-12-16,7389,INR,Premium Wear,Casual Sneakers,2,COMPLETED
MYN-ORD-00087-03,MYN-CUST-00087,arjun.kumar.87@myntra.demo,9300000087,2025-06-25,2401,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00087-04,MYN-CUST-00087,arjun.kumar.87@myntra.demo,9300000087,2026-05-25,6865,INR,Denim,Linen Shirt,2,COMPLETED
MYN-ORD-00087-05,MYN-CUST-00087,arjun.kumar.87@myntra.demo,9300000087,2026-03-07,5054,INR,Sneakers,Printed Kurta,1,COMPLETED
MYN-ORD-00088-01,MYN-CUST-00088,dev.patel.88@myntra.demo,9300000088,2025-11-06,6491,INR,Denim,Casual Sneakers,3,COMPLETED
MYN-ORD-00088-02,MYN-CUST-00088,dev.patel.88@myntra.demo,9300000088,2025-05-17,4084,INR,Premium Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00088-03,MYN-CUST-00088,dev.patel.88@myntra.demo,9300000088,2025-05-21,4075,INR,Dresses,Slim Fit Denim,1,COMPLETED
MYN-ORD-00088-04,MYN-CUST-00088,dev.patel.88@myntra.demo,9300000088,2025-09-14,1570,INR,Accessories,Casual Sneakers,3,COMPLETED
MYN-ORD-00088-05,MYN-CUST-00088,dev.patel.88@myntra.demo,9300000088,2025-11-22,1908,INR,Premium Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00088-06,MYN-CUST-00088,dev.patel.88@myntra.demo,9300000088,2026-05-11,4072,INR,Accessories,Leather Handbag,3,COMPLETED
MYN-ORD-00088-07,MYN-CUST-00088,dev.patel.88@myntra.demo,9300000088,2025-08-06,7417,INR,Sneakers,Summer Floral Dress,2,COMPLETED
MYN-ORD-00089-01,MYN-CUST-00089,ishaan.sharma.89@myntra.demo,9300000089,2025-12-24,6507,INR,Dresses,Linen Shirt,3,COMPLETED
MYN-ORD-00089-02,MYN-CUST-00089,ishaan.sharma.89@myntra.demo,9300000089,2026-03-29,7324,INR,Accessories,Leather Handbag,1,COMPLETED
MYN-ORD-00089-03,MYN-CUST-00089,ishaan.sharma.89@myntra.demo,9300000089,2025-06-05,4030,INR,Premium Wear,Linen Shirt,2,COMPLETED
MYN-ORD-00090-01,MYN-CUST-00090,ishaan.mehta.90@myntra.demo,9300000090,2025-12-16,1340,INR,Ethnic Wear,Leather Handbag,3,COMPLETED
MYN-ORD-00091-01,MYN-CUST-00091,arjun.iyer.91@myntra.demo,9300000091,2025-06-06,2545,INR,Sneakers,Premium Blazer,1,COMPLETED
MYN-ORD-00091-02,MYN-CUST-00091,arjun.iyer.91@myntra.demo,9300000091,2026-04-04,4461,INR,Sneakers,Casual Sneakers,2,COMPLETED
MYN-ORD-00091-03,MYN-CUST-00091,arjun.iyer.91@myntra.demo,9300000091,2025-11-29,4422,INR,Ethnic Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00091-04,MYN-CUST-00091,arjun.iyer.91@myntra.demo,9300000091,2026-05-09,1502,INR,Accessories,Leather Handbag,3,COMPLETED
MYN-ORD-00091-05,MYN-CUST-00091,arjun.iyer.91@myntra.demo,9300000091,2025-08-12,798,INR,Ethnic Wear,Casual Sneakers,3,COMPLETED
